"timestamp","displayname","head.pitch","head.yaw","head.roll","body.pitch","body.yaw","body.roll","head.position.x","head.position.y","head.position.z","hands.leftHand.pitch","hands.leftHand.yaw","hands.leftHand.roll","hands.leftHand.position.x","hands.leftHand.position.y","hands.leftHand.position.z","hands.rightHand.pitch","hands.rightHand.yaw","hands.rightHand.roll","hands.rightHand.position.x","hands.rightHand.position.y","hands.rightHand.position.z","palms.leftPalm.pitch","palms.leftPalm.yaw","palms.leftPalm.roll","palms.leftPalm.position.x","palms.leftPalm.position.y","palms.leftPalm.position.z","palms.rightPalm.pitch","palms.rightPalm.yaw","palms.rightPalm.roll","palms.rightPalm.position.x","palms.rightPalm.position.y","palms.rightPalm.position.z"
1469754240537,,4.5542216300964355,-19.269132614135742,-7.775552749633789,0,98.5937271118164,0,-21.241662979125977,-7.452724933624268,-21.46632194519043,168.54713439941406,-155.83969116210938,-23.75741958618164,-0.18659305572509766,-0.2862052917480469,-0.18950271606445312,-157.8162841796875,107.89691925048828,40.37442398071289,0.19558930397033691,-0.2640838623046875,-0.07013702392578125,130.44195556640625,-49.84812545776367,34.696678161621094,-21.212846755981445,-8.448022842407227,-21.231544494628906,158.5086212158203,-158.02635192871094,12.378229141235352,-21.15495491027832,-8.44502067565918,-21.664796829223633
1469754240587,,4.58541202545166,-19.243791580200195,-7.843173027038574,0,98.5937271118164,0,-21.241304397583008,-7.4528632164001465,-21.466445922851562,168.52261352539062,-155.90396118164062,-23.813318252563477,-0.1859302520751953,-0.28630733489990234,-0.1894207000732422,-157.4820556640625,107.65187072753906,40.59327697753906,0.19618558883666992,-0.26424121856689453,-0.06996345520019531,130.30792236328125,-49.868412017822266,34.82097244262695,-21.212890625,-8.447854042053223,-21.2316951751709,158.62062072753906,-158.1697998046875,12.336359977722168,-21.154815673828125,-8.44542121887207,-21.664493560791016
1469754240637,,4.503952503204346,-19.1569881439209,-7.894463539123535,0,98.5937271118164,0,-21.240177154541016,-7.453003883361816,-21.467266082763672,168.39247131347656,-155.92335510253906,-23.75538444519043,-0.18573904037475586,-0.2862739562988281,-0.18868446350097656,-157.42718505859375,107.44416046142578,40.61693572998047,0.19449663162231445,-0.26683616638183594,-0.06868934631347656,130.1261444091797,-49.9617805480957,34.93207931518555,-21.212493896484375,-8.447922706604004,-21.23221206665039,158.78018188476562,-158.41943359375,12.126468658447266,-21.15460968017578,-8.446815490722656,-21.66449546813965
1469754240687,,4.534486293792725,-19.109310150146484,-7.94196081161499,0,98.5937271118164,0,-21.240028381347656,-7.4529852867126465,-21.467334747314453,168.3350067138672,-155.89401245117188,-23.784440994262695,-0.18558216094970703,-0.28609180450439453,-0.18866539001464844,-157.4957733154297,107.52809143066406,40.53560256958008,0.19420313835144043,-0.26723575592041016,-0.06869697570800781,130.0880126953125,-49.92302703857422,34.89223861694336,-21.21251106262207,-8.447954177856445,-21.23216438293457,158.77891540527344,-158.41319274902344,12.124760627746582,-21.15399932861328,-8.447507858276367,-21.66338539123535
1469754240737,,4.608633518218994,-19.09121322631836,-8.038973808288574,0,98.5937271118164,0,-21.239505767822266,-7.452997207641602,-21.467626571655273,168.4345245361328,-155.66587829589844,-23.880186080932617,-0.1852586269378662,-0.2857513427734375,-0.18849563598632812,-157.9451446533203,107.5514907836914,40.04115295410156,0.19471049308776855,-0.2674226760864258,-0.06833648681640625,130.206298828125,-49.70049285888672,34.76364517211914,-21.212417602539062,-8.447702407836914,-21.23261833190918,158.79795837402344,-158.26956176757812,12.101128578186035,-21.15325355529785,-8.44832706451416,-21.662843704223633
1469754240787,,4.601756572723389,-19.017013549804688,-8.112751007080078,0,98.5937271118164,0,-21.23889923095703,-7.453214645385742,-21.46803092956543,168.60816955566406,-155.57203674316406,-24.024288177490234,-0.18479490280151367,-0.28575706481933594,-0.1882190704345703,-157.90829467773438,107.52519989013672,40.051151275634766,0.19350838661193848,-0.26898193359375,-0.06762313842773438,130.30531311035156,-49.534271240234375,34.80747985839844,-21.211694717407227,-8.447640419006348,-21.232688903808594,158.85235595703125,-158.25057983398438,12.039656639099121,-21.152618408203125,-8.449344635009766,-21.662109375
1469754240837,,4.5751800537109375,-19.014122009277344,-8.16287899017334,0,98.5937271118164,0,-21.238737106323242,-7.453160762786865,-21.46842384338379,168.62396240234375,-155.5248260498047,-23.943828582763672,-0.18506836891174316,-0.28577613830566406,-0.1882305145263672,-157.74562072753906,107.42471313476562,40.20071792602539,0.1931455135345459,-0.26950645446777344,-0.0670166015625,130.3867645263672,-49.511817932128906,34.73622131347656,-21.21179962158203,-8.447540283203125,-21.233139038085938,158.89974975585938,-158.32485961914062,11.997774124145508,-21.152339935302734,-8.450026512145996,-21.66234016418457
1469754240887,,4.592947959899902,-18.96714973449707,-8.226515769958496,0,98.5937271118164,0,-21.238616943359375,-7.4534173011779785,-21.468578338623047,168.5673370361328,-155.4689483642578,-23.92910385131836,-0.18465709686279297,-0.2855672836303711,-0.1876220703125,-157.8762664794922,107.34225463867188,40.00769805908203,0.1936943531036377,-0.2696084976196289,-0.06678962707519531,130.46890258789062,-49.49113464355469,34.64654541015625,-21.21160316467285,-8.447836875915527,-21.23326873779297,158.91989135742188,-158.37652587890625,11.983826637268066,-21.15188980102539,-8.450606346130371,-21.661714553833008
1469754240938,,4.645813941955566,-18.925329208374023,-8.358657836914062,0,98.5937271118164,0,-21.238384246826172,-7.453558444976807,-21.46893310546875,168.4916229248047,-155.33035278320312,-23.8157901763916,-0.1848306655883789,-0.2854442596435547,-0.18691253662109375,-157.7451629638672,107.13959503173828,40.12369918823242,0.19287967681884766,-0.2704591751098633,-0.06579971313476562,130.56185913085938,-49.44751739501953,34.42426300048828,-21.21119499206543,-8.448023796081543,-21.233436584472656,159.0342559814453,-158.521240234375,11.808222770690918,-21.1511173248291,-8.451767921447754,-21.660966873168945
1469754240988,,4.636457920074463,-18.877710342407227,-8.439135551452637,0,98.5937271118164,0,-21.238433837890625,-7.453670024871826,-21.469114303588867,168.54795837402344,-155.2292022705078,-23.821950912475586,-0.1851351261138916,-0.28554725646972656,-0.18672943115234375,-157.6463623046875,107.0986557006836,40.25433349609375,0.1925830841064453,-0.270599365234375,-0.06564521789550781,130.68817138671875,-49.36496353149414,34.30400848388672,-21.210693359375,-8.448315620422363,-21.23345947265625,159.04393005371094,-158.5970458984375,11.7739896774292,-21.150693893432617,-8.452105522155762,-21.660757064819336
1469754241037,,4.665029525756836,-18.842700958251953,-8.516079902648926,0,98.5937271118164,0,-21.238262176513672,-7.4538750648498535,-21.469167709350586,168.48744201660156,-155.2150421142578,-23.850528717041016,-0.18481802940368652,-0.2856616973876953,-0.18578147888183594,-157.4766387939453,106.92339324951172,40.364723205566406,0.19285130500793457,-0.27139949798583984,-0.06486320495605469,130.65960693359375,-49.28937911987305,34.33545684814453,-21.21010971069336,-8.448386192321777,-21.23371696472168,159.13612365722656,-158.697265625,11.720495223999023,-21.150537490844727,-8.452535629272461,-21.660682678222656
1469754241087,,4.611473560333252,-18.780378341674805,-8.568984031677246,0,98.5937271118164,0,-21.237789154052734,-7.453948974609375,-21.469341278076172,168.40603637695312,-155.2027587890625,-23.853343963623047,-0.18446874618530273,-0.28520870208740234,-0.18562889099121094,-157.49911499023438,106.8820571899414,40.30015182495117,0.19164586067199707,-0.2724943161010742,-0.06394767761230469,130.57301330566406,-49.34317398071289,34.30725860595703,-21.21004867553711,-8.44825553894043,-21.23392105102539,159.1847381591797,-158.7957763671875,11.647794723510742,-21.150157928466797,-8.453031539916992,-21.660886764526367
1469754241137,,4.591341972351074,-18.73640251159668,-8.603472709655762,0,98.5937271118164,0,-21.23627281188965,-7.453939914703369,-21.469675064086914,168.296630859375,-155.245849609375,-23.80137825012207,-0.18403959274291992,-0.28502655029296875,-0.18502044677734375,-157.42819213867188,106.78772735595703,40.38356399536133,0.1915757656097412,-0.2726764678955078,-0.06331634521484375,130.54261779785156,-49.31657028198242,34.275245666503906,-21.209972381591797,-8.448262214660645,-21.234054565429688,159.1750030517578,-158.7870330810547,11.613889694213867,-21.149436950683594,-8.453619003295898,-21.660133361816406
1469754241187,,4.632129192352295,-18.644023895263672,-8.713440895080566,0,98.5937271118164,0,-21.23554229736328,-7.4540863037109375,-21.469768524169922,168.4761962890625,-154.82952880859375,-23.678955078125,-0.18471932411193848,-0.2848548889160156,-0.18492507934570312,-157.00540161132812,106.65168762207031,40.84394454956055,0.19085073471069336,-0.27301788330078125,-0.06240653991699219,130.92926025390625,-49.3192024230957,33.845951080322266,-21.209381103515625,-8.448248863220215,-21.234296798706055,159.1222381591797,-158.9380340576172,11.603439331054688,-21.148727416992188,-8.45372200012207,-21.660297393798828
1469754241237,,4.695850372314453,-18.460567474365234,-8.760690689086914,0,98.5937271118164,0,-21.236026763916016,-7.454397201538086,-21.469289779663086,168.58538818359375,-154.42141723632812,-23.736055374145508,-0.18508315086364746,-0.2850046157836914,-0.1843242645263672,-156.20729064941406,106.13372039794922,41.43658447265625,0.1910538673400879,-0.27338504791259766,-0.061656951904296875,131.26324462890625,-48.91805648803711,33.671653747558594,-21.20859146118164,-8.448686599731445,-21.234149932861328,159.3714599609375,-159.3628387451172,11.382196426391602,-21.148208618164062,-8.454190254211426,-21.659700393676758
1469754241287,,4.699985027313232,-18.353952407836914,-8.797821998596191,0,98.5937271118164,0,-21.235321044921875,-7.454512119293213,-21.46944236755371,168.58843994140625,-154.055908203125,-23.525466918945312,-0.18555712699890137,-0.2846841812133789,-0.1839771270751953,-155.22320556640625,105.6854476928711,42.27478790283203,0.19111132621765137,-0.27357006072998047,-0.06125068664550781,131.7773895263672,-48.64158248901367,33.0356559753418,-21.208423614501953,-8.449506759643555,-21.234472274780273,159.6442413330078,-159.8152313232422,11.244677543640137,-21.148082733154297,-8.454160690307617,-21.659231185913086
1469754241337,,4.624639511108398,-18.24443817138672,-8.782005310058594,0,98.5937271118164,0,-21.2371768951416,-7.454697608947754,-21.46914291381836,168.67996215820312,-153.29568481445312,-23.317651748657227,-0.1865546703338623,-0.28430652618408203,-0.18359947204589844,-153.45997619628906,104.9558334350586,43.999656677246094,0.19181561470031738,-0.2729024887084961,-0.060955047607421875,132.6181640625,-48.203948974609375,32.16706466674805,-21.208534240722656,-8.450142860412598,-21.23454475402832,159.87979125976562,-160.751953125,10.978203773498535,-21.147457122802734,-8.454615592956543,-21.65789794921875
1469754241387,,4.650190830230713,-18.245502471923828,-8.905473709106445,0,98.5937271118164,0,-21.237720489501953,-7.454889297485352,-21.469226837158203,168.9722900390625,-152.4058380126953,-23.28479766845703,-0.18752336502075195,-0.28415870666503906,-0.1831512451171875,-151.82821655273438,104.4899673461914,45.38711166381836,0.19179725646972656,-0.27371978759765625,-0.06050872802734375,133.46847534179688,-47.53607940673828,31.359922409057617,-21.20783233642578,-8.450307846069336,-21.234905242919922,160.12020874023438,-161.22703552246094,10.871297836303711,-21.147920608520508,-8.453951835632324,-21.65829849243164
1469754241438,,4.6413750648498535,-18.25994873046875,-8.96580982208252,0,98.5937271118164,0,-21.237855911254883,-7.455168724060059,-21.469287872314453,169.19882202148438,-151.92115783691406,-23.24641227722168,-0.18816757202148438,-0.2844371795654297,-0.1822338104248047,-150.77035522460938,104.11827850341797,46.28947830200195,0.19316887855529785,-0.27333736419677734,-0.06024169921875,134.0523681640625,-47.14202117919922,30.864368438720703,-21.20676040649414,-8.450577735900879,-21.234922409057617,160.39598083496094,-161.71334838867188,10.738136291503906,-21.147491455078125,-8.454251289367676,-21.657604217529297
1469754241487,,4.606116771697998,-18.12130355834961,-8.800093650817871,0,98.5937271118164,0,-21.237060546875,-7.4547576904296875,-21.46876335144043,170.08319091796875,-150.75901794433594,-23.553579330444336,-0.19075751304626465,-0.284088134765625,-0.18178749084472656,-150.3953857421875,104.30750274658203,46.525814056396484,0.19237208366394043,-0.27327919006347656,-0.06023406982421875,135.31484985351562,-46.124263763427734,30.122053146362305,-21.203886032104492,-8.450516700744629,-21.234169006347656,160.49447631835938,-161.7141876220703,10.855506896972656,-21.146806716918945,-8.454155921936035,-21.6574764251709
1469754241537,,4.565954208374023,-17.95671272277832,-8.670099258422852,0,98.5937271118164,0,-21.236896514892578,-7.454525947570801,-21.46837615966797,170.11009216308594,-149.65260314941406,-23.229650497436523,-0.1921989917755127,-0.2838773727416992,-0.1815166473388672,-149.7728729248047,103.9974365234375,46.83003234863281,0.19343829154968262,-0.27295589447021484,-0.05949211120605469,136.203857421875,-45.327476501464844,29.266098022460938,-21.203697204589844,-8.450530052185059,-21.233829498291016,160.76287841796875,-161.96681213378906,10.82625961303711,-21.14643669128418,-8.454038619995117,-21.65673065185547
1469754241587,,4.4482855796813965,-17.77295684814453,-8.438558578491211,0,98.5937271118164,0,-21.236791610717773,-7.454037189483643,-21.468002319335938,169.99508666992188,-147.5876007080078,-21.96662712097168,-0.1972060203552246,-0.2824535369873047,-0.18201446533203125,-149.0015411376953,102.81777954101562,47.06232452392578,0.19601941108703613,-0.27253055572509766,-0.05718231201171875,138.44049072265625,-44.28976058959961,26.763248443603516,-21.204437255859375,-8.451034545898438,-21.233135223388672,161.5271759033203,-162.51365661621094,10.016881942749023,-21.147001266479492,-8.453457832336426,-21.658859252929688
1469754241637,,4.509777069091797,-17.666547775268555,-8.315860748291016,0,98.5937271118164,0,-21.236730575561523,-7.453725337982178,-21.46761703491211,169.7737274169922,-146.43234252929688,-22.112655639648438,-0.20116949081420898,-0.2820730209350586,-0.18214988708496094,-142.7186279296875,101.36531829833984,53.216312408447266,0.19923758506774902,-0.2718477249145508,-0.055446624755859375,139.67822265625,-43.25406265258789,25.1087703704834,-21.205265045166016,-8.45107650756836,-21.230804443359375,162.02764892578125,-164.0220947265625,9.437641143798828,-21.14691162109375,-8.453288078308105,-21.66018295288086
1469754241687,,4.659256458282471,-17.85308074951172,-8.392653465270996,0,98.5937271118164,0,-21.236753463745117,-7.453886032104492,-21.467166900634766,171.6547393798828,-144.00064086914062,-24.141441345214844,-0.21317529678344727,-0.282623291015625,-0.1846790313720703,-122.79950714111328,99.6616439819336,71.97711181640625,0.21117353439331055,-0.27093505859375,-0.05094337463378906,138.5803680419922,-40.966766357421875,26.431137084960938,-21.20269203186035,-8.44896411895752,-21.221454620361328,162.5921630859375,-167.00946044921875,9.72567081451416,-21.14537811279297,-8.452218055725098,-21.666522979736328
1469754241737,,4.9974775314331055,-17.936552047729492,-8.295149803161621,0,98.5937271118164,0,-21.236858367919922,-7.453792095184326,-21.465436935424805,170.0031280517578,-142.0339813232422,-23.710729598999023,-0.2282547950744629,-0.2800254821777344,-0.1879405975341797,-106.93316650390625,99.15522003173828,88.75570678710938,0.22465753555297852,-0.2668027877807617,-0.046909332275390625,139.90350341796875,-38.7715950012207,24.130830764770508,-21.20514678955078,-8.447770118713379,-21.205045700073242,163.20948791503906,-170.94688415527344,9.07774543762207,-21.144542694091797,-8.45100212097168,-21.680496215820312
1469754241787,,4.914395809173584,-17.994972229003906,-8.28988265991211,0,98.5937271118164,0,-21.23716926574707,-7.453660011291504,-21.46540069580078,168.16143798828125,-140.09385681152344,-24.23093032836914,-0.24622488021850586,-0.2750234603881836,-0.19666481018066406,84.04676818847656,79.93926239013672,-79.8492660522461,0.24233150482177734,-0.26319122314453125,-0.04406166076660156,138.1808319091797,-37.24671936035156,23.359514236450195,-21.212270736694336,-8.443928718566895,-21.186267852783203,162.51263427734375,-172.5522918701172,9.959208488464355,-21.143510818481445,-8.447443962097168,-21.696918487548828
1469754241837,,4.967831134796143,-17.878053665161133,-8.318594932556152,0,98.5937271118164,0,-21.238447189331055,-7.453557014465332,-21.464292526245117,167.25042724609375,-136.79232788085938,-25.200679779052734,-0.2699618339538574,-0.26686954498291016,-0.2112903594970703,101.65664672851562,79.55937957763672,-61.35972213745117,0.26456332206726074,-0.2570629119873047,-0.03960418701171875,137.37796020507812,-35.032142639160156,22.505470275878906,-21.221263885498047,-8.436874389648438,-21.166444778442383,162.3835906982422,-174.83883666992188,9.583274841308594,-21.143529891967773,-8.444726943969727,-21.713743209838867
1469754241887,,5.167910099029541,-17.644357681274414,-8.57577133178711,0,98.5937271118164,0,-21.239904403686523,-7.45379638671875,-21.462554931640625,164.08213806152344,-132.84616088867188,-26.622724533081055,-0.30626559257507324,-0.25157737731933594,-0.23443984985351562,111.49153900146484,77.7016372680664,-47.566104888916016,0.2981903553009033,-0.24818992614746094,-0.03429222106933594,134.3610382080078,-30.021310806274414,20.71072769165039,-21.244709014892578,-8.416645050048828,-21.115755081176758,159.3322296142578,-179.3689422607422,8.98514175415039,-21.14508628845215,-8.43624210357666,-21.760528564453125
1469754241937,,5.151550769805908,-17.334434509277344,-8.800674438476562,0,98.5937271118164,0,-21.241025924682617,-7.4540181159973145,-21.46202278137207,160.63572692871094,-130.02259826660156,-27.116371154785156,-0.3288912773132324,-0.23880958557128906,-0.2500152587890625,112.00231170654297,76.61209869384766,-42.622161865234375,0.31973934173583984,-0.24211788177490234,-0.03138160705566406,131.09254455566406,-27.536041259765625,19.48961639404297,-21.26187515258789,-8.402260780334473,-21.083271026611328,155.07313537597656,179.09249877929688,9.070286750793457,-21.145980834960938,-8.429744720458984,-21.79362678527832
1469754241988,,5.147171974182129,-17.10942840576172,-8.970341682434082,0,98.5937271118164,0,-21.241899490356445,-7.454275131225586,-21.46162223815918,157.822998046875,-127.60877990722656,-27.06331443786621,-0.34993791580200195,-0.22444820404052734,-0.2644977569580078,118.78366088867188,75.2797622680664,-33.19623565673828,0.3396778106689453,-0.23573017120361328,-0.027303695678710938,128.9222412109375,-25.70515251159668,18.699052810668945,-21.273387908935547,-8.390324592590332,-21.061145782470703,152.3472137451172,177.66671752929688,8.738571166992188,-21.14661407470703,-8.425296783447266,-21.815309524536133
1469754242037,,5.268564701080322,-17.06340217590332,-8.95833969116211,0,98.5937271118164,0,-21.241968154907227,-7.4542012214660645,-21.46085548400879,155.109619140625,-125.7441635131836,-25.246564865112305,-0.36800217628479004,-0.2117786407470703,-0.2749748229980469,131.25831604003906,73.42887115478516,-21.242624282836914,0.3601222038269043,-0.2273578643798828,-0.022752761840820312,127.84544372558594,-24.33108901977539,17.132131576538086,-21.284467697143555,-8.377409934997559,-21.040199279785156,151.67654418945312,175.212646484375,7.369419097900391,-21.148128509521484,-8.419913291931152,-21.834625244140625
1469754242087,,5.175249099731445,-17.1030216217041,-8.789996147155762,0,98.5937271118164,0,-21.24205780029297,-7.453666687011719,-21.46100616455078,150.16307067871094,-123.95777130126953,-21.956790924072266,-0.391430139541626,-0.1933135986328125,-0.2877464294433594,140.70565795898438,71.75483703613281,-11.25444507598877,0.38773179054260254,-0.2130298614501953,-0.01821136474609375,127.3819351196289,-23.094833374023438,14.254692077636719,-21.29844093322754,-8.360273361206055,-21.015838623046875,152.25709533691406,171.83717346191406,4.940030097961426,-21.153545379638672,-8.409406661987305,-21.860427856445312
1469754242137,,4.8107218742370605,-17.473608016967773,-8.727383613586426,0,98.5937271118164,0,-21.242599487304688,-7.453168869018555,-21.462398529052734,142.9758758544922,-121.53050994873047,-21.08748435974121,-0.4374532699584961,-0.1505565643310547,-0.3153495788574219,141.9236602783203,68.3856201171875,-4.369573593139648,0.440885066986084,-0.17979145050048828,-0.009334564208984375,121.34632873535156,-22.036266326904297,12.165290832519531,-21.327543258666992,-8.308995246887207,-20.952943801879883,147.2668914794922,168.0992431640625,2.0503408908843994,-21.156558990478516,-8.375816345214844,-21.933673858642578
1469754242187,,4.62381649017334,-17.604490280151367,-8.536822319030762,0,98.5937271118164,0,-21.24252700805664,-7.4528703689575195,-21.462688446044922,136.58810424804688,-116.41825103759766,-18.12610626220703,-0.4688131809234619,-0.11716651916503906,-0.3326301574707031,143.99087524414062,63.43091583251953,1.429464340209961,0.4781935214996338,-0.15233802795410156,-0.0019969940185546875,118.5659408569336,-17.47348403930664,9.180072784423828,-21.343034744262695,-8.272161483764648,-20.914363861083984,143.5718994140625,163.2093963623047,-0.04118604212999344,-21.156465530395508,-8.34891414642334,-21.97929573059082
1469754242237,,4.493459224700928,-17.640214920043945,-8.259775161743164,0,98.5937271118164,0,-21.24233627319336,-7.452233791351318,-21.462797164916992,128.6845245361328,-112.94703674316406,-13.674899101257324,-0.49556803703308105,-0.08181285858154297,-0.34659767150878906,144.59063720703125,60.7034912109375,5.923807144165039,0.5112371444702148,-0.12289810180664062,0.0053539276123046875,116.06575775146484,-14.66310977935791,6.480937957763672,-21.354578018188477,-8.238335609436035,-20.88544273376465,139.99708557128906,160.31617736816406,-2.191425323486328,-21.156152725219727,-8.323948860168457,-22.017778396606445
1469754242287,,3.988956928253174,-17.654062271118164,-7.854095458984375,0,98.5937271118164,0,-21.241653442382812,-7.451416969299316,-21.463741302490234,107.6410140991211,-108.69784545898438,0.6268884539604187,-0.5412201881408691,-0.010618209838867188,-0.3678779602050781,143.94866943359375,55.80314636230469,13.511167526245117,0.5678305625915527,-0.05706977844238281,0.019506454467773438,110.57457733154297,-11.305205345153809,1.7228283882141113,-21.372392654418945,-8.168813705444336,-20.834503173828125,132.56307983398438,156.7521209716797,-6.3123650550842285,-21.15172004699707,-8.266813278198242,-22.086769104003906
1469754242338,,3.526397943496704,-17.820690155029297,-7.453011512756348,0,98.5937271118164,0,-21.240970611572266,-7.450620174407959,-21.464881896972656,87.11808013916016,-106.8771743774414,17.094419479370117,-0.5650672912597656,0.0402069091796875,-0.3786773681640625,145.72320556640625,51.18192672729492,21.447805404663086,0.5973069667816162,-0.011278152465820312,0.029613494873046875,105.16844940185547,-8.194578170776367,-3.5707387924194336,-21.385976791381836,-8.100324630737305,-20.794031143188477,123.8647689819336,153.29669189453125,-12.76152515411377,-21.14847183227539,-8.202475547790527,-22.145963668823242
1469754242387,,3.399078130722046,-17.899961471557617,-7.191958904266357,0,98.5937271118164,0,-21.24066734313965,-7.450164794921875,-21.46514320373535,66.08775329589844,-107.72994995117188,34.799583435058594,-0.5833263397216797,0.08726978302001953,-0.38507652282714844,147.9712677001953,46.51840591430664,29.52695655822754,0.6201577186584473,0.034572601318359375,0.03844642639160156,102.04975891113281,-6.4546895027160645,-7.986695766448975,-21.3923282623291,-8.053396224975586,-20.771968841552734,117.06012725830078,151.42324829101562,-19.88697052001953,-21.147750854492188,-8.158045768737793,-22.180599212646484
1469754242437,,3.015101194381714,-18.064697265625,-6.701939105987549,0,98.5937271118164,0,-21.240896224975586,-7.449120044708252,-21.46562957763672,41.616371154785156,-112.80484008789062,53.004905700683594,-0.6077146530151367,0.17381000518798828,-0.3899040222167969,149.234130859375,41.46461868286133,41.0823860168457,0.6379499435424805,0.0995645523071289,0.065155029296875,96.19196319580078,-5.363216400146484,-15.353571891784668,-21.40110969543457,-7.967461585998535,-20.741344451904297,106.01022338867188,151.52891540527344,-30.495634078979492,-21.130796432495117,-8.093504905700684,-22.224323272705078
1469754242487,,2.9441840648651123,-18.071508407592773,-6.495893955230713,0,98.5937271118164,0,-21.24212646484375,-7.448620319366455,-21.465335845947266,29.599170684814453,-118.2921142578125,59.857017517089844,-0.6175978183746338,0.23816156387329102,-0.3880348205566406,151.08465576171875,37.73432922363281,50.097381591796875,0.652094841003418,0.1684279441833496,0.07410812377929688,89.96228790283203,-5.697839260101318,-22.945974349975586,-21.405302047729492,-7.874527454376221,-20.718402862548828,96.21827697753906,155.09654235839844,-39.97675704956055,-21.127233505249023,-7.992754936218262,-22.27001953125
1469754242537,,2.658552646636963,-18.128536224365234,-6.392620086669922,0,98.5937271118164,0,-21.243330001831055,-7.4483489990234375,-21.46560287475586,21.802318572998047,-124.32255554199219,63.01070785522461,-0.622025728225708,0.29682445526123047,-0.3828887939453125,151.64065551757812,34.60637283325195,57.397071838378906,0.657660961151123,0.23061370849609375,0.08278465270996094,86.48486328125,-6.703305721282959,-27.720001220703125,-21.405494689941406,-7.822054862976074,-20.710586547851562,91.47711944580078,157.5843963623047,-45.28005599975586,-21.1241512298584,-7.934176445007324,-22.287944793701172
1469754242587,,2.3490681648254395,-18.24759292602539,-6.383517742156982,0,98.5937271118164,0,-21.245315551757812,-7.448277950286865,-21.466039657592773,16.954687118530273,-129.65234375,63.4582633972168,-0.6214540004730225,0.34789562225341797,-0.37605857849121094,151.43836975097656,32.65981674194336,64.23758697509766,0.6563925743103027,0.28728199005126953,0.08697891235351562,82.54417419433594,-8.347042083740234,-32.88338088989258,-21.402345657348633,-7.759674549102783,-20.707151412963867,85.97383880615234,161.2595977783203,-50.022544860839844,-21.118791580200195,-7.8622283935546875,-22.303022384643555
1469754242637,,1.9002354145050049,-18.575515747070312,-6.49150276184082,0,98.5937271118164,0,-21.249521255493164,-7.448312282562256,-21.46710777282715,12.449167251586914,-137.63851928710938,61.00618362426758,-0.6142773628234863,0.41762208938598633,-0.3622016906738281,153.69091796875,29.334716796875,77.17025756835938,0.6473562717437744,0.36551332473754883,0.09171676635742188,76.99144744873047,-13.033651351928711,-39.8874626159668,-21.395828247070312,-7.666948318481445,-20.71076011657715,79.0744400024414,170.2620391845703,-57.14021682739258,-21.116989135742188,-7.747960567474365,-22.313047409057617
1469754242687,,1.5605298280715942,-18.944215774536133,-6.680710792541504,0,98.5937271118164,0,-21.253170013427734,-7.448553562164307,-21.467952728271484,9.965218544006348,-143.80616760253906,59.24073028564453,-0.6047303676605225,0.4644961357116699,-0.3508758544921875,154.59719848632812,27.904449462890625,86.01211547851562,0.6321990489959717,0.4131927490234375,0.09449386596679688,74.2424545288086,-17.741201400756836,-45.753055572509766,-21.389535903930664,-7.59652853012085,-20.720151901245117,74.94683074951172,178.6804962158203,-61.151092529296875,-21.11564826965332,-7.6599531173706055,-22.308244705200195
1469754242737,,1.2787880897521973,-19.323219299316406,-6.941649913787842,0,98.5937271118164,0,-21.255630493164062,-7.4491071701049805,-21.468902587890625,7.14111328125,-148.98011779785156,57.51362228393555,-0.5933711528778076,0.5017476081848145,-0.34089088439941406,-24.624744415283203,153.2752685546875,-86.71479797363281,0.6175963878631592,0.4538431167602539,0.09461212158203125,72.45205688476562,-20.6638240814209,-49.620384216308594,-21.383466720581055,-7.553041458129883,-20.730741500854492,72.50109100341797,-175.81735229492188,-62.99360656738281,-21.114002227783203,-7.606363296508789,-22.29994010925293
1469754242787,,0.8587539792060852,-19.969127655029297,-7.319915771484375,0,98.5937271118164,0,-21.258296966552734,-7.449610710144043,-21.470733642578125,4.284509181976318,-154.94866943359375,53.57583999633789,-0.5787408351898193,0.5428962707519531,-0.32825660705566406,-23.303621292114258,155.0813751220703,-77.95034790039062,0.5958085060119629,0.4991464614868164,0.0930633544921875,69.7911148071289,-24.958633422851562,-53.4674186706543,-21.375629425048828,-7.505707263946533,-20.746429443359375,70.65655517578125,-169.4915771484375,-65.24481964111328,-21.11417579650879,-7.54771089553833,-22.28611946105957
1469754242837,,0.04750647768378258,-21.04064178466797,-7.69617223739624,0,98.5937271118164,0,-21.262361526489258,-7.450041770935059,-21.47330093383789,1.832703709602356,-163.47781372070312,47.36680221557617,-0.550994873046875,0.5991835594177246,-0.30823326110839844,-21.270767211914062,155.75445556640625,-64.78642272949219,0.560978889465332,0.5599279403686523,0.08902168273925781,67.20376586914062,-35.116111755371094,-60.66800308227539,-21.36034393310547,-7.413273811340332,-20.786792755126953,66.8917007446289,-155.71595764160156,-67.03697967529297,-21.115385055541992,-7.432099342346191,-22.24103546142578
