"timestamp","displayname","head.pitch","head.yaw","head.roll","head.position.x","head.position.y","head.position.z","hands.leftHand.pitch","hands.leftHand.yaw","hands.leftHand.roll","hands.leftHand.position.x","hands.leftHand.position.y","hands.leftHand.position.z","hands.rightHand.pitch","hands.rightHand.yaw","hands.rightHand.roll","hands.rightHand.position.x","hands.rightHand.position.y","hands.rightHand.position.z","palms.leftPalm.pitch","palms.leftPalm.yaw","palms.leftPalm.roll","palms.leftPalm.position.x","palms.leftPalm.position.y","palms.leftPalm.position.z","palms.rightPalm.pitch","palms.rightPalm.yaw","palms.rightPalm.roll","palms.rightPalm.position.x","palms.rightPalm.position.y","palms.rightPalm.position.z"
1469504019223,,4.025135040283203,38.52517318725586,-15.13921070098877,-16.092422485351562,-7.382502555847168,-22.135271072387695,108.84769439697266,-85.58039855957031,40.479496002197266,-0.30759620666503906,-0.15530776977539062,0.03350257873535156,159.8910369873047,147.41233825683594,8.470992088317871,0.0629425048828125,-0.18335723876953125,-0.1945352554321289,148.43707275390625,-22.610713958740234,2.818398952484131,-15.961737632751465,-8.34515380859375,-21.931396484375,150.85586547851562,-149.96707153320312,8.696593284606934,-15.983085632324219,-8.364912986755371,-22.394731521606445
1469504019274,,3.8846373558044434,38.17354965209961,-15.606905937194824,-16.098108291625977,-7.38386344909668,-22.135499954223633,100.0761489868164,-86.31629180908203,49.73818588256836,-0.2946743965148926,-0.15267658233642578,0.03557109832763672,159.4004669189453,146.41355895996094,7.79025411605835,0.07640314102172852,-0.1832714080810547,-0.18583106994628906,148.3194122314453,-24.573932647705078,3.1923515796661377,-15.972818374633789,-8.341198921203613,-21.92933464050293,151.4487762451172,-150.97080993652344,7.561401844024658,-15.98993968963623,-8.364032745361328,-22.388765335083008
1469504019324,,3.384890079498291,37.54168701171875,-17.228483200073242,-16.142929077148438,-7.39290714263916,-22.11967658996582,172.4789276123047,-84.19279479980469,-21.583574295043945,-0.23891448974609375,-0.1522808074951172,0.05831623077392578,158.25733947753906,144.69717407226562,6.060945987701416,0.13365554809570312,-0.19162368774414062,-0.15034866333007812,151.5886993408203,-21.930463790893555,-1.5613963603973389,-16.030508041381836,-8.34406566619873,-21.91693687438965,151.909912109375,-152.55364990234375,5.881598949432373,-16.031005859375,-8.373435974121094,-22.364904403686523
1469504019374,,3.0765092372894287,37.1364860534668,-17.74153709411621,-16.139371871948242,-7.3969573974609375,-22.126726150512695,-173.99435424804688,-83.91820526123047,-35.08717727661133,-0.23382139205932617,-0.150360107421875,0.05248451232910156,158.33180236816406,145.0758514404297,5.234233379364014,0.14066696166992188,-0.19472503662109375,-0.14626312255859375,152.3663787841797,-21.721513748168945,-3.724076271057129,-16.040884017944336,-8.342378616333008,-21.925519943237305,153.0524444580078,-152.53488159179688,4.725261688232422,-16.029220581054688,-8.377225875854492,-22.36396026611328
1469504019424,,2.7943150997161865,36.88264465332031,-18.567842483520508,-16.166053771972656,-7.416630744934082,-22.122970581054688,-149.95046997070312,-85.42988586425781,-57.72917556762695,-0.2500576972961426,-0.14719295501708984,0.026983261108398438,159.53529357910156,146.24302673339844,6.946930885314941,0.12593650817871094,-0.1976022720336914,-0.15872859954833984,153.81338500976562,-24.094818115234375,-3.9498791694641113,-16.0715389251709,-8.35849380493164,-21.92380714416504,152.5382080078125,-151.27664184570312,6.283446311950684,-16.04471206665039,-8.399565696716309,-22.359312057495117
1469504019473,,2.5958855152130127,36.63294982910156,-18.96698760986328,-16.186391830444336,-7.440288543701172,-22.121379852294922,-133.70945739746094,-83.86256408691406,-74.08049774169922,-0.25954532623291016,-0.14638233184814453,0.006970405578613281,160.9010772705078,146.18798828125,8.087982177734375,0.1164083480834961,-0.20201587677001953,-0.17031478881835938,154.965576171875,-25.348609924316406,-5.813506126403809,-16.09743881225586,-8.377962112426758,-21.926544189453125,152.53968811035156,-151.38861083984375,7.4802045822143555,-16.05643653869629,-8.42347240447998,-22.35513687133789
1469504019524,,2.248340129852295,36.3434944152832,-19.12930679321289,-16.20714569091797,-7.442958831787109,-22.120832443237305,-127.39152526855469,-82.0707778930664,-80.72137451171875,-0.2711186408996582,-0.14611530303955078,-0.01771259307861328,162.1969757080078,146.939208984375,8.592541694641113,0.10593557357788086,-0.20821571350097656,-0.18609333038330078,155.56881713867188,-25.42774200439453,-8.385820388793945,-16.130329132080078,-8.37761116027832,-21.929420471191406,153.27105712890625,-150.9158935546875,8.130343437194824,-16.072681427001953,-8.429041862487793,-22.351476669311523
1469504019574,,1.9669020175933838,36.15779113769531,-19.03719711303711,-16.234203338623047,-7.446263790130615,-22.120853424072266,-119.50786590576172,-81.30565643310547,-88.23999786376953,-0.2806663513183594,-0.14806175231933594,-0.03752708435058594,163.60052490234375,147.81576538085938,9.457134246826172,0.09789419174194336,-0.21308422088623047,-0.20206737518310547,156.43971252441406,-26.277902603149414,-9.496047019958496,-16.15384292602539,-8.378759384155273,-21.931625366210938,153.82664489746094,-150.12367248535156,8.92539119720459,-16.087112426757812,-8.43351936340332,-22.350032806396484
1469504019623,,1.7077184915542603,35.99659729003906,-18.96148681640625,-16.259796142578125,-7.435330867767334,-22.1214599609375,67.4648208618164,-98.62612915039062,84.859375,-0.285214900970459,-0.15194320678710938,-0.050693511962890625,164.90769958496094,148.1757049560547,10.770689010620117,0.09292459487915039,-0.21846389770507812,-0.21325206756591797,156.85411071777344,-27.2900447845459,-9.81749153137207,-16.179101943969727,-8.367778778076172,-21.932846069335938,153.8474578857422,-149.8387451171875,10.2847900390625,-16.1069278717041,-8.423575401306152,-22.349349975585938
1469504019673,,0.9114579558372498,35.68227767944336,-18.60239028930664,-16.288089752197266,-7.410067558288574,-22.12413787841797,83.45201873779297,-97.82183074951172,67.81964111328125,-0.28408002853393555,-0.15710163116455078,-0.05948638916015625,166.01797485351562,147.837890625,11.655799865722656,0.09224796295166016,-0.22363853454589844,-0.2227163314819336,155.59214782714844,-29.270341873168945,-8.535149574279785,-16.205732345581055,-8.346165657043457,-21.932043075561523,153.8736114501953,-150.13311767578125,11.325573921203613,-16.13313102722168,-8.40131664276123,-22.350257873535156
1469504019723,,0.371820867061615,35.51976013183594,-19.09192657470703,-16.30611228942871,-7.405607223510742,-22.127748489379883,85.36402893066406,-98.40436553955078,65.84130096435547,-0.2840437889099121,-0.16096115112304688,-0.06394195556640625,166.94515991210938,146.87135314941406,11.824628829956055,0.09117698669433594,-0.22681808471679688,-0.23343753814697266,155.21780395507812,-30.508249282836914,-8.597121238708496,-16.228404998779297,-8.343928337097168,-21.932247161865234,154.8667755126953,-151.0540771484375,11.205280303955078,-16.159177780151367,-8.397112846374512,-22.350194931030273
1469504019773,,0.2524043619632721,35.143089294433594,-17.85692596435547,-16.338476181030273,-7.408885955810547,-22.13108253479004,72.34878540039062,-97.23685455322266,79.43272399902344,-0.28235960006713867,-0.1591663360595703,-0.06571102142333984,167.72366333007812,148.34820556640625,13.270648002624512,0.08926630020141602,-0.2235422134399414,-0.25043392181396484,155.6487579345703,-28.864103317260742,-8.426225662231445,-16.25522804260254,-8.351728439331055,-21.933040618896484,154.31658935546875,-150.6509552001953,12.535391807556152,-16.198291778564453,-8.403101921081543,-22.356735229492188
1469504019823,,0.5055311322212219,34.885498046875,-17.879770278930664,-16.37765884399414,-7.407124996185303,-22.133577346801758,-137.3995361328125,-81.31856536865234,-70.5999526977539,-0.27903079986572266,-0.1575489044189453,-0.05927085876464844,166.8091278076172,150.23570251464844,13.700157165527344,0.08695411682128906,-0.22045135498046875,-0.26184749603271484,155.74652099609375,-25.237577438354492,-8.41769027709961,-16.275882720947266,-8.351072311401367,-21.933950424194336,152.8379364013672,-148.71969604492188,13.949910163879395,-16.235166549682617,-8.401826858520508,-22.362234115600586
1469504019873,,1.3337302207946777,35.04044723510742,-17.549606323242188,-16.413209915161133,-7.406314849853516,-22.130693435668945,-157.0799560546875,-79.85297393798828,-51.916343688964844,-0.2716245651245117,-0.15338993072509766,-0.04258918762207031,164.26025390625,151.88546752929688,11.277639389038086,0.08734703063964844,-0.2095928192138672,-0.27472877502441406,154.9089813232422,-20.978513717651367,-9.10163402557373,-16.29897117614746,-8.347784996032715,-21.93105125427246,152.15322875976562,-146.75694274902344,12.300910949707031,-16.28938865661621,-8.39447021484375,-22.367544174194336
1469504019924,,1.6574435234069824,35.261287689208984,-16.764400482177734,-16.44253921508789,-7.406554698944092,-22.128366470336914,-176.04869079589844,-78.54411315917969,-32.689456939697266,-0.2638978958129883,-0.14922332763671875,-0.024692535400390625,162.1602020263672,152.801513671875,9.425825119018555,0.08816194534301758,-0.2002849578857422,-0.28139400482177734,153.6092071533203,-18.57474136352539,-6.658828258514404,-16.31458854675293,-8.34382438659668,-21.92749786376953,152.02198791503906,-145.26309204101562,10.88786792755127,-16.338348388671875,-8.384993553161621,-22.37191390991211
1469504019974,,1.7907260656356812,35.43913650512695,-15.8649320602417,-16.47283363342285,-7.3988823890686035,-22.12877082824707,178.0968780517578,-73.45388793945312,-26.911699295043945,-0.24825477600097656,-0.14951610565185547,0.013218879699707031,157.63845825195312,153.39271545410156,5.250912666320801,0.09486913681030273,-0.19284629821777344,-0.27675819396972656,153.94081115722656,-12.763808250427246,-7.412613868713379,-16.337575912475586,-8.3400239944458,-21.927169799804688,151.8516845703125,-144.24053955078125,6.612975597381592,-16.404380798339844,-8.375066757202148,-22.376039505004883
1469504020023,,1.8668376207351685,35.52554702758789,-16.247024536132812,-16.49634552001953,-7.397115230560303,-22.12877655029297,174.1739501953125,-72.63944244384766,-23.985300064086914,-0.23002243041992188,-0.15134429931640625,0.05373382568359375,154.30404663085938,154.96751403808594,2.2282261848449707,0.10458803176879883,-0.18943023681640625,-0.26149845123291016,152.7945556640625,-11.367582321166992,-7.256803035736084,-16.356355667114258,-8.341370582580566,-21.922931671142578,151.87925720214844,-142.64276123046875,3.2794606685638428,-16.45734405517578,-8.371274948120117,-22.3785457611084
1469504020073,,1.765352725982666,35.60121154785156,-17.532562255859375,-16.509063720703125,-7.3959221839904785,-22.12885093688965,168.4400634765625,-70.53321838378906,-18.458391189575195,-0.20218896865844727,-0.15266704559326172,0.11411857604980469,150.2850341796875,156.658203125,-0.34980130195617676,0.12164831161499023,-0.18163681030273438,-0.22838592529296875,152.00076293945312,-9.25558090209961,-6.422542572021484,-16.356407165527344,-8.343430519104004,-21.918033599853516,151.0397186279297,-140.6837921142578,-0.054682496935129166,-16.500328063964844,-8.36915397644043,-22.381765365600586
1469504020124,,2.0812911987304688,35.95135498046875,-18.23964500427246,-16.530590057373047,-7.395992279052734,-22.125423431396484,164.36338806152344,-67.96826171875,-13.580399513244629,-0.21233034133911133,-0.15087318420410156,0.10132694244384766,148.86932373046875,156.85232543945312,-0.810634195804596,0.1034393310546875,-0.17297840118408203,-0.2571134567260742,151.92800903320312,-6.434329986572266,-5.128961086273193,-16.36847496032715,-8.344244003295898,-21.9158992767334,150.0688934326172,-140.2008056640625,-1.0205259323120117,-16.536327362060547,-8.357269287109375,-22.379220962524414
1469504020174,,2.3605988025665283,35.9036979675293,-18.456615447998047,-16.55388832092285,-7.39293909072876,-22.12344741821289,171.0467071533203,-62.46353530883789,-18.643095016479492,-0.22484445571899414,-0.14894390106201172,0.08686161041259766,147.6421356201172,155.79315185546875,-3.266223907470703,0.08534955978393555,-0.16504573822021484,-0.28304290771484375,154.5302276611328,-1.1267591714859009,-8.01109790802002,-16.393356323242188,-8.341036796569824,-21.91750717163086,150.76756286621094,-141.12747192382812,-2.7913479804992676,-16.575210571289062,-8.34850788116455,-22.37456703186035
1469504020223,,2.5043179988861084,35.582454681396484,-18.4794979095459,-16.572193145751953,-7.392559051513672,-22.120954513549805,173.2892608642578,-59.75895690917969,-19.840181350708008,-0.23716020584106445,-0.1481475830078125,0.07228660583496094,145.8690948486328,155.43594360351562,-7.382874488830566,0.07344245910644531,-0.16395950317382812,-0.2984743118286133,155.61415100097656,1.4497385025024414,-9.719610214233398,-16.416099548339844,-8.339302062988281,-21.916166305541992,153.5493927001953,-142.05047607421875,-7.403829574584961,-16.602867126464844,-8.345406532287598,-22.365549087524414
1469504020274,,2.932399272918701,35.43000030517578,-18.602163314819336,-16.591503143310547,-7.396488666534424,-22.11686897277832,174.3233184814453,-59.887535095214844,-20.593605041503906,-0.2546238899230957,-0.14509868621826172,0.04791831970214844,144.57240295410156,155.45301818847656,-10.275500297546387,0.060942649841308594,-0.1665668487548828,-0.31012439727783203,155.93423461914062,1.1013883352279663,-9.860713958740234,-16.44513511657715,-8.33651351928711,-21.9124813079834,155.77281188964844,-142.5618896484375,-11.29370403289795,-16.625581741333008,-8.346470832824707,-22.355730056762695
1469504020324,,3.1636383533477783,35.427513122558594,-19.23892593383789,-16.608240127563477,-7.3990159034729,-22.11246681213379,179.2026824951172,-57.415382385253906,-25.083086013793945,-0.2701249122619629,-0.1415548324584961,0.027823448181152344,145.27545166015625,156.388916015625,-9.468145370483398,0.052359580993652344,-0.1702404022216797,-0.31551265716552734,156.72044372558594,2.6086020469665527,-12.324382781982422,-16.47567367553711,-8.331731796264648,-21.910484313964844,156.2019500732422,-142.01144409179688,-11.579957962036133,-16.635255813598633,-8.348662376403809,-22.34967803955078
1469504020374,,3.087707757949829,35.01588821411133,-19.65531349182129,-16.63079071044922,-7.401864051818848,-22.106033325195312,-175.19956970214844,-56.848758697509766,-30.9226131439209,-0.28673267364501953,-0.13543701171875,0.0022878646850585938,147.4951171875,157.76356506347656,-6.198710918426514,0.04725074768066406,-0.1779642105102539,-0.3109397888183594,157.26083374023438,2.0141961574554443,-15.68410587310791,-16.52362060546875,-8.3248872756958,-21.906530380249023,155.08868408203125,-140.0653533935547,-8.305510520935059,-16.63928985595703,-8.357307434082031,-22.344322204589844
1469504020424,,3.2707860469818115,34.62326431274414,-19.816381454467773,-16.64666748046875,-7.405704498291016,-22.099994659423828,-168.6717071533203,-53.40339279174805,-35.013126373291016,-0.29853057861328125,-0.1309642791748047,-0.013232231140136719,148.7691650390625,158.45330810546875,-4.1693525314331055,0.05086851119995117,-0.1867847442626953,-0.29843807220458984,159.89076232910156,3.6217856407165527,-19.212011337280273,-16.563541412353516,-8.31903076171875,-21.907499313354492,153.85142517089844,-138.9740447998047,-5.670286655426025,-16.63536262512207,-8.36798095703125,-22.34101104736328
1469504020474,,3.5877692699432373,34.165443420410156,-20.02633285522461,-16.65813446044922,-7.4086689949035645,-22.092849731445312,-160.4872283935547,-53.76205825805664,-43.16248321533203,-0.30933427810668945,-0.12453746795654297,-0.03711128234863281,151.49501037597656,158.20071411132812,-0.8806982636451721,0.05748605728149414,-0.1949625015258789,-0.27953243255615234,161.88491821289062,2.145703077316284,-22.85483169555664,-16.613618850708008,-8.310213088989258,-21.90775489807129,152.71435546875,-138.74908447265625,-2.0018465518951416,-16.62664031982422,-8.3779878616333,-22.33685302734375
1469504020524,,3.4624106884002686,33.62800598144531,-20.193464279174805,-16.675413131713867,-7.413256645202637,-22.086082458496094,-152.1361541748047,-53.85609817504883,-51.61796569824219,-0.31465816497802734,-0.11868095397949219,-0.054538726806640625,153.89639282226562,157.12338256835938,1.9133409261703491,0.06458663940429688,-0.20072269439697266,-0.2624320983886719,162.75555419921875,-2.0312047004699707,-26.607507705688477,-16.655628204345703,-8.302326202392578,-21.908443450927734,151.84713745117188,-139.6680908203125,1.481099247932434,-16.61745262145996,-8.386605262756348,-22.333127975463867
1469504020574,,2.8895678520202637,32.59944534301758,-20.906551361083984,-16.698671340942383,-7.417517185211182,-22.079151153564453,-143.86126708984375,-51.63841247558594,-56.33063507080078,-0.3207883834838867,-0.11254596710205078,-0.07454299926757812,156.26837158203125,154.5337677001953,4.691274642944336,0.07935571670532227,-0.2078561782836914,-0.23787498474121094,167.42288208007812,-2.790292501449585,-30.627370834350586,-16.70594596862793,-8.289277076721191,-21.915298461914062,151.4113006591797,-141.54611206054688,4.150938034057617,-16.607973098754883,-8.3953218460083,-22.329830169677734
1469504020624,,2.27616810798645,31.230905532836914,-21.27056884765625,-16.723674774169922,-7.414710998535156,-22.07211685180664,-138.35214233398438,-51.89773178100586,-60.15825653076172,-0.31847095489501953,-0.10257625579833984,-0.08839130401611328,158.2837677001953,151.63389587402344,8.473560333251953,0.09334373474121094,-0.20429134368896484,-0.21573162078857422,170.03216552734375,-4.257206439971924,-31.867326736450195,-16.739858627319336,-8.277684211730957,-21.921220779418945,149.60650634765625,-145.16873168945312,8.004161834716797,-16.594280242919922,-8.394526481628418,-22.326541900634766
1469504020674,,2.539543390274048,29.987281799316406,-21.253692626953125,-16.74175262451172,-7.414059638977051,-22.063411712646484,-129.4717559814453,-50.77678298950195,-66.22906494140625,-0.313845157623291,-0.09485340118408203,-0.09787368774414062,162.08726501464844,146.82818603515625,12.870508193969727,0.10844850540161133,-0.1993703842163086,-0.19538497924804688,174.1734161376953,-6.645388126373291,-34.74877166748047,-16.772785186767578,-8.264307022094727,-21.92852020263672,148.65663146972656,-149.94166564941406,11.90052604675293,-16.58415985107422,-8.38878059387207,-22.321989059448242
1469504020723,,2.699871063232422,28.043493270874023,-20.992862701416016,-16.763656616210938,-7.414333343505859,-22.05377960205078,-121.50544738769531,-50.8015022277832,-73.01410675048828,-0.29743003845214844,-0.08543682098388672,-0.10649299621582031,164.40577697753906,139.71287536621094,13.251277923583984,0.1346902847290039,-0.19741439819335938,-0.16620635986328125,178.41207885742188,-9.685921669006348,-37.92882537841797,-16.810842514038086,-8.250247955322266,-21.93751335144043,151.24087524414062,-157.47401428222656,11.305739402770996,-16.57946014404297,-8.384662628173828,-22.30960464477539
1469504020773,,2.251075506210327,26.275449752807617,-21.23377799987793,-16.77808380126953,-7.4111528396606445,-22.049148559570312,-116.58977508544922,-51.66171646118164,-77.97888946533203,-0.27538442611694336,-0.07859325408935547,-0.10789012908935547,164.06092834472656,137.95388793945312,12.847162246704102,0.16143178939819336,-0.19652080535888672,-0.14015483856201172,179.05331420898438,-13.597626686096191,-38.3740348815918,-16.8375301361084,-8.243246078491211,-21.940214157104492,152.1901397705078,-160.0394744873047,10.155357360839844,-16.581554412841797,-8.3845796585083,-22.302059173583984
1469504020823,,1.8003716468811035,24.30400848388672,-22.13958168029785,-16.79779815673828,-7.408769130706787,-22.045692443847656,-112.02411651611328,-50.45070266723633,-80.69291687011719,-0.2325901985168457,-0.07298851013183594,-0.09536552429199219,162.54685974121094,135.51315307617188,12.821672439575195,0.20575809478759766,-0.19635868072509766,-0.09993362426757812,-178.14671325683594,-14.889899253845215,-40.25436019897461,-16.869544982910156,-8.233661651611328,-21.945711135864258,150.62545776367188,-161.6773681640625,9.777237892150879,-16.58968162536621,-8.38677978515625,-22.29449462890625
1469504020874,,1.276495099067688,22.735416412353516,-22.710527420043945,-16.79639434814453,-7.4072442054748535,-22.050886154174805,-107.4225845336914,-49.78946304321289,-84.49309539794922,-0.223876953125,-0.07121658325195312,-0.10113143920898438,162.7598876953125,129.93162536621094,12.248797416687012,0.21423816680908203,-0.19651222229003906,-0.08946990966796875,-175.65499877929688,-16.331544876098633,-41.84760284423828,-16.87246322631836,-8.225924491882324,-21.95832633972168,151.25205993652344,-166.4108123779297,8.464844703674316,-16.580583572387695,-8.38431167602539,-22.292274475097656
1469504020924,,1.2257285118103027,21.175893783569336,-23.505861282348633,-16.812419891357422,-7.411729335784912,-22.049530029296875,76.86138916015625,-130.17105102539062,89.76937866210938,-0.22839117050170898,-0.0685415267944336,-0.11761760711669922,161.64788818359375,122.96764373779297,10.243767738342285,0.20318841934204102,-0.19492435455322266,-0.08956336975097656,-175.06817626953125,-19.79239273071289,-43.21238327026367,-16.890172958374023,-8.227093696594238,-21.960786819458008,152.45626831054688,-173.4011688232422,6.0421905517578125,-16.590280532836914,-8.387264251708984,-22.280258178710938
1469504020974,,1.5970127582550049,20.329858779907227,-24.213205337524414,-16.837129592895508,-7.414470195770264,-22.05010414123535,78.51123809814453,-130.1796112060547,87.90557098388672,-0.23088932037353516,-0.06468677520751953,-0.12816333770751953,159.72982788085938,119.31672668457031,8.058148384094238,0.19441556930541992,-0.1927804946899414,-0.08984756469726562,-174.66395568847656,-21.59271240234375,-44.12725067138672,-16.914037704467773,-8.226807594299316,-21.964391708374023,152.47328186035156,-177.3463592529297,4.304494380950928,-16.6112117767334,-8.387336730957031,-22.27153778076172
1469504021024,,1.8997670412063599,19.597021102905273,-24.74437713623047,-16.887208938598633,-7.411746025085449,-22.055898666381836,78.62724304199219,-129.55543518066406,88.89321899414062,-0.2333083152770996,-0.05940723419189453,-0.1375894546508789,158.3934783935547,116.61296844482422,5.911269187927246,0.18493270874023438,-0.18942928314208984,-0.09155941009521484,-174.0058135986328,-21.083255767822266,-43.14313888549805,-16.962093353271484,-8.221715927124023,-21.9730167388916,152.97402954101562,179.80262756347656,2.8849079608917236,-16.6596736907959,-8.382648468017578,-22.265689849853516
1469504021074,,1.6693795919418335,19.205554962158203,-24.566171646118164,-16.94119644165039,-7.413669109344482,-22.06410789489746,78.77845001220703,-129.91795349121094,88.77648162841797,-0.23351240158081055,-0.0559844970703125,-0.1427316665649414,158.9439697265625,116.24420928955078,5.721950054168701,0.17982006072998047,-0.1874837875366211,-0.09511280059814453,-173.95352172851562,-21.272136688232422,-43.41720962524414,-17.015533447265625,-8.220893859863281,-21.981430053710938,153.73196411132812,179.0807342529297,2.480574369430542,-16.713363647460938,-8.385100364685059,-22.2672119140625
1469504021124,,1.4586882591247559,18.889930725097656,-24.417165756225586,-17.021373748779297,-7.412051200866699,-22.07793617248535,-102.37812805175781,-49.999698638916016,-88.99281311035156,-0.23244476318359375,-0.05341053009033203,-0.14786911010742188,160.35687255859375,118.12682342529297,7.528207302093506,0.1751575469970703,-0.18747997283935547,-0.10125064849853516,-173.4905548095703,-20.00453758239746,-43.257301330566406,-17.093713760375977,-8.218385696411133,-21.996021270751953,153.78167724609375,-179.71852111816406,3.3376266956329346,-16.792688369750977,-8.383209228515625,-22.274253845214844
1469504021174,,1.6657918691635132,18.908706665039062,-24.416223526000977,-17.092695236206055,-7.406779766082764,-22.091310501098633,-102.66277313232422,-50.24655532836914,-88.9100112915039,-0.2304706573486328,-0.05337333679199219,-0.151397705078125,161.9943084716797,121.36317443847656,9.620348930358887,0.17497968673706055,-0.18627548217773438,-0.10848140716552734,-173.49996948242188,-19.622785568237305,-42.8670539855957,-17.1624698638916,-8.215429306030273,-22.00886344909668,153.16192626953125,-176.59930419921875,4.608109951019287,-16.86248779296875,-8.377510070800781,-22.28631019592285
1469504021224,,1.8859233856201172,18.94211196899414,-24.122631072998047,-17.191680908203125,-7.40393590927124,-22.110260009765625,-104.44606018066406,-51.35596466064453,-87.69477844238281,-0.22691869735717773,-0.052079200744628906,-0.15711021423339844,165.93502807617188,121.32843780517578,12.299859046936035,0.18053865432739258,-0.1812887191772461,-0.12268733978271484,-175.04782104492188,-19.898683547973633,-41.84339141845703,-17.256635665893555,-8.216390609741211,-22.02487564086914,154.9352264404297,-176.45376586914062,6.143782615661621,-16.95926284790039,-8.37011432647705,-22.306589126586914
1469504021274,,1.7310094833374023,18.905275344848633,-24.455448150634766,-17.27621841430664,-7.401888847351074,-22.12717628479004,-105.84291076660156,-51.92803192138672,-85.7162094116211,-0.22541427612304688,-0.05047321319580078,-0.16292572021484375,163.65028381347656,123.5189208984375,12.082085609436035,0.18384838104248047,-0.178863525390625,-0.13446426391601562,-175.1680908203125,-18.588529586791992,-40.570743560791016,-17.336210250854492,-8.215213775634766,-22.040430068969727,153.87242126464844,-175.22808837890625,6.7355637550354,-17.04330825805664,-8.363300323486328,-22.327960968017578
1469504021324,,1.1850932836532593,18.7294921875,-24.570276260375977,-17.386566162109375,-7.3998565673828125,-22.147417068481445,-105.9626693725586,-51.83201599121094,-85.66290283203125,-0.22510862350463867,-0.04686927795410156,-0.17394447326660156,161.91650390625,123.19416809082031,11.30858039855957,0.1871328353881836,-0.17652034759521484,-0.15394973754882812,-175.3399658203125,-18.543128967285156,-40.458961486816406,-17.442167282104492,-8.214517593383789,-22.059722900390625,151.76385498046875,-173.99020385742188,6.259554386138916,-17.155790328979492,-8.35928726196289,-22.35698890686035
1469504021374,,0.9446499943733215,18.61591148376465,-24.40510368347168,-17.488643646240234,-7.394918441772461,-22.16419219970703,-106.17916107177734,-51.54159164428711,-85.54334259033203,-0.22381591796875,-0.04564666748046875,-0.17831993103027344,163.39498901367188,120.56853485107422,12.697772979736328,0.19037103652954102,-0.17312049865722656,-0.16701698303222656,-175.3069305419922,-18.34273910522461,-40.75337219238281,-17.538042068481445,-8.2137451171875,-22.07605743408203,152.1298370361328,-176.7254638671875,6.309510231018066,-17.256227493286133,-8.354924201965332,-22.378023147583008
1469504021424,,1.0343536138534546,18.6247501373291,-24.18623161315918,-17.606557846069336,-7.392706394195557,-22.187252044677734,-107.38916778564453,-52.091068267822266,-84.19261169433594,-0.21833515167236328,-0.046517372131347656,-0.1711597442626953,162.3103485107422,119.79631805419922,12.415535926818848,0.19799423217773438,-0.17073726654052734,-0.16725540161132812,-175.6836395263672,-17.82064437866211,-40.146385192871094,-17.653146743774414,-8.21284294128418,-22.09660530090332,151.50311279296875,-177.917724609375,6.364206314086914,-17.379030227661133,-8.349161148071289,-22.405092239379883
1469504021474,,1.215403437614441,18.620996475219727,-24.013628005981445,-17.703784942626953,-7.394981384277344,-22.203523635864258,-107.69613647460938,-52.57006072998047,-84.11206817626953,-0.2147064208984375,-0.048549652099609375,-0.16648387908935547,159.5988311767578,119.82176208496094,10.081414222717285,0.20273733139038086,-0.1699352264404297,-0.16533946990966797,-176.0584259033203,-17.73322296142578,-39.52316665649414,-17.749195098876953,-8.217284202575684,-22.112773895263672,150.7416229248047,-177.7359161376953,5.2086615562438965,-17.48064422607422,-8.350618362426758,-22.425800323486328
1469504021524,,1.407288670539856,18.76628875732422,-23.73941421508789,-17.82270622253418,-7.389063358306885,-22.22348403930664,-107.39432525634766,-52.9165153503418,-85.10841369628906,-0.2100238800048828,-0.04989051818847656,-0.16063880920410156,157.82208251953125,120.22376251220703,8.351080894470215,0.2066173553466797,-0.16832828521728516,-0.16524505615234375,-176.58450317382812,-18.47981071472168,-39.351261138916016,-17.87032127380371,-8.21548843383789,-22.13297462463379,150.41722106933594,-177.2572784423828,4.319849014282227,-17.60955810546875,-8.343804359436035,-22.449848175048828
1469504021574,,1.5003362894058228,18.855817794799805,-23.261333465576172,-17.921016693115234,-7.388408660888672,-22.2388973236084,-107.28557586669922,-52.81001281738281,-85.21107482910156,-0.20720958709716797,-0.049241065979003906,-0.15557384490966797,156.86196899414062,120.39083099365234,7.287128925323486,0.2074899673461914,-0.16733837127685547,-0.1641387939453125,-176.57887268066406,-18.491191864013672,-39.39677810668945,-17.969919204711914,-8.214045524597168,-22.150209426879883,150.3497772216797,-176.94610595703125,3.8482789993286133,-17.71532440185547,-8.345633506774902,-22.468751907348633
1469504021624,,1.648106336593628,19.016979217529297,-22.66269302368164,-18.020706176757812,-7.387973785400391,-22.25617218017578,-106.8917007446289,-52.18831253051758,-85.64558410644531,-0.20403385162353516,-0.048015594482421875,-0.14849376678466797,155.87342834472656,120.8021011352539,5.86173677444458,0.20695877075195312,-0.16637325286865234,-0.1603374481201172,-176.34275817871094,-18.709150314331055,-40.088565826416016,-18.09573745727539,-8.21142864227295,-22.171960830688477,150.5786590576172,-176.6305694580078,3.1237051486968994,-17.847646713256836,-8.347092628479004,-22.488872528076172
